"Displacement:0","Displacement:1","Displacement:2","Points:0","Points:1","Points:2","ids"
0,0,0,0.0075746,0.0065026,0.012401,3118
0,0,0,0.010099,0.0086701,0.012401,3119
0,0,0,0.012624,0.010838,0.012401,3120
0,0,0,0.0020369,0.0026314,0.012401,3121
0,0,0,0.0040737,0.0052628,0.012401,3122
0,0,0,0.0061106,0.0078942,0.012401,3123
0,0,0,0.0081475,0.010526,0.012401,3124
0,0,0,0.010184,0.013157,0.012401,3125
0,0,0,0.0014655,0.0029876,0.012401,3126
0,0,0,0.0029309,0.0059751,0.012401,3127
0,0,0,0.0043964,0.0089627,0.012401,3128
0,0,0,0.0058619,0.01195,0.012401,3129
0,0,0,0.0073273,0.014938,0.012401,3130
0,0,0,0.00083408,0.0032214,0.012401,3131
0,0,0,0.0016682,0.0064428,0.012401,3132
0,0,0,0.0025022,0.0096642,0.012401,3133
0,0,0,0.0033363,0.012886,0.012401,3134
0,0,0,0.0041704,0.016107,0.012401,3135
0,0,0,0.00016854,0.0033234,0.012401,3136
0,0,0,0.00033708,0.0066467,0.012401,3137
0,0,0,0.00050563,0.0099701,0.012401,3138
0,0,0,0.00067417,0.013293,0.012401,3139
0,0,0,0.00084271,0.016617,0.012401,3140
0,0,0,-0.0005039,0.0032893,0.012401,3141
0,0,0,-0.0010078,0.0065785,0.012401,3142
0,0,0,-0.0015117,0.0098678,0.012401,3143
0,0,0,-0.0020156,0.013157,0.012401,3144
0,0,0,-0.0025195,0.016446,0.012401,3145
0,0,0,-0.0011557,0.0031205,0.012401,3146
0,0,0,-0.0023114,0.006241,0.012401,3147
0,0,0,-0.0034671,0.0093615,0.012401,3148
0,0,0,-0.0046228,0.012482,0.012401,3149
0,0,0,-0.0057785,0.015602,0.012401,3150
0,0,0,-0.0017602,0.002824,0.012401,3151
0,0,0,-0.0035204,0.0056479,0.012401,3152
0,0,0,-0.0052806,0.0084719,0.012401,3153
0,0,0,-0.0070408,0.011296,0.012401,3154
0,0,0,-0.008801,0.01412,0.012401,3155
0,0,0,-0.0022926,0.0024118,0.012401,3156
0,0,0,-0.0045853,0.0048237,0.012401,3157
0,0,0,-0.0068779,0.0072355,0.012401,3158
0,0,0,-0.0091705,0.0096474,0.012401,3159
0,0,0,-0.011463,0.012059,0.012401,3160
0,0,0,-0.0027312,0.001901,0.012401,3161
0,0,0,-0.0054624,0.0038019,0.012401,3162
0,0,0,-0.0081936,0.0057029,0.012401,3163
0,0,0,-0.010925,0.0076039,0.012401,3164
0,0,0,-0.013656,0.0095048,0.012401,3165
0,0,0,-0.003058,0.0013123,0.012401,3166
0,0,0,-0.0061159,0.0026245,0.012401,3167
0,0,0,-0.0091739,0.0039368,0.012401,3168
0,0,0,-0.012232,0.0052491,0.012401,3169
0,0,0,-0.01529,0.0065614,0.012401,3170
0,0,0,-0.0032595,0.00066985,0.012401,3171
0,0,0,-0.006519,0.0013397,0.012401,3172
0,0,0,-0.0097785,0.0020095,0.012401,3173
0,0,0,-0.013038,0.0026794,0.012401,3174
0,0,0,-0.016298,0.0033492,0.012401,3175
0,0,0,-0.0033276,4.0752e-19,0.012401,3176
0,0,0,-0.0066553,8.1503e-19,0.012401,3177
0,0,0,-0.0099829,1.2226e-18,0.012401,3178
0,0,0,-0.013311,1.6301e-18,0.012401,3179
0,0,0,-0.016638,2.0376e-18,0.012401,3180
0,0,0,-0.0032595,-0.00066985,0.012401,3181
0,0,0,-0.006519,-0.0013397,0.012401,3182
0,0,0,-0.0097785,-0.0020095,0.012401,3183
0,0,0,-0.013038,-0.0026794,0.012401,3184
0,0,0,-0.016298,-0.0033492,0.012401,3185
0,0,0,-0.003058,-0.0013123,0.012401,3186
0,0,0,-0.0061159,-0.0026245,0.012401,3187
0,0,0,-0.0091739,-0.0039368,0.012401,3188
0,0,0,-0.012232,-0.0052491,0.012401,3189
0,0,0,-0.01529,-0.0065614,0.012401,3190
0,0,0,-0.0027312,-0.001901,0.012401,3191
0,0,0,-0.0054624,-0.0038019,0.012401,3192
0,0,0,-0.0081936,-0.0057029,0.012401,3193
0,0,0,-0.010925,-0.0076039,0.012401,3194
0,0,0,-0.013656,-0.0095048,0.012401,3195
0,0,0,-0.0022926,-0.0024118,0.012401,3196
0,0,0,-0.0045853,-0.0048237,0.012401,3197
0,0,0,-0.0068779,-0.0072355,0.012401,3198
0,0,0,-0.0091705,-0.0096474,0.012401,3199
0,0,0,-0.011463,-0.012059,0.012401,3200
0,0,0,-0.0017602,-0.002824,0.012401,3201
0,0,0,-0.0035204,-0.0056479,0.012401,3202
0,0,0,-0.0052806,-0.0084719,0.012401,3203
0,0,0,-0.0070408,-0.011296,0.012401,3204
0,0,0,-0.008801,-0.01412,0.012401,3205
0,0,0,-0.0011557,-0.0031205,0.012401,3206
0,0,0,-0.0023114,-0.006241,0.012401,3207
0,0,0,-0.0034671,-0.0093615,0.012401,3208
0,0,0,-0.0046228,-0.012482,0.012401,3209
0,0,0,-0.0057785,-0.015602,0.012401,3210
0,0,0,-0.0005039,-0.0032893,0.012401,3211
0,0,0,-0.0010078,-0.0065785,0.012401,3212
0,0,0,-0.0015117,-0.0098678,0.012401,3213
0,0,0,-0.0020156,-0.013157,0.012401,3214
0,0,0,-0.0025195,-0.016446,0.012401,3215
0,0,0,0.00016854,-0.0033234,0.012401,3216
0,0,0,0.00033708,-0.0066467,0.012401,3217
0,0,0,0.00050563,-0.0099701,0.012401,3218
0,0,0,0.00067417,-0.013293,0.012401,3219
0,0,0,0.00084271,-0.016617,0.012401,3220
0,0,0,0.00083408,-0.0032214,0.012401,3221
0,0,0,0.0016682,-0.0064428,0.012401,3222
0,0,0,0.0025022,-0.0096642,0.012401,3223
0,0,0,0.0033363,-0.012886,0.012401,3224
0,0,0,0.0041704,-0.016107,0.012401,3225
0,0,0,0.0014655,-0.0029876,0.012401,3226
0,0,0,0.0029309,-0.0059751,0.012401,3227
0,0,0,0.0043964,-0.0089627,0.012401,3228
0,0,0,0.0058619,-0.01195,0.012401,3229
0,0,0,0.0073273,-0.014938,0.012401,3230
0,0,0,0.0020369,-0.0026314,0.012401,3231
0,0,0,0.0040737,-0.0052628,0.012401,3232
0,0,0,0.0061106,-0.0078942,0.012401,3233
0,0,0,0.0081475,-0.010526,0.012401,3234
0,0,0,0.010184,-0.013157,0.012401,3235
0,0,0,0.0025249,-0.0021675,0.012401,3236
0,0,0,0.0050497,-0.0043351,0.012401,3237
0,0,0,0.0075746,-0.0065026,0.012401,3238
0,0,0,0.010099,-0.0086701,0.012401,3239
0,0,0,0.012624,-0.010838,0.012401,3240
0,0,0,0.0029095,-0.0016149,0.012401,3241
0,0,0,0.005819,-0.0032298,0.012401,3242
0,0,0,0.0087285,-0.0048447,0.012401,3243
0,0,0,0.011638,-0.0064596,0.012401,3244
0,0,0,0.014548,-0.0080745,0.012401,3245
0,0,0,0.003175,-0.00099617,0.012401,3246
0,0,0,0.00635,-0.0019923,0.012401,3247
0,0,0,0.0095251,-0.0029885,0.012401,3248
0,0,0,0.0127,-0.0039847,0.012401,3249
0,0,0,0.015875,-0.0049808,0.012401,3250
0,0,0,0.0033106,-0.00033665,0.012401,3251
0,0,0,0.0066211,-0.0006733,0.012401,3252
0,0,0,0.0099317,-0.00101,0.012401,3253
0,0,0,0.013242,-0.0013466,0.012401,3254
0,0,0,0.016553,-0.0016833,0.012401,3255
0,0,0,0.0033106,0.00033665,0.017361,3256
0,0,0,0.0066211,0.0006733,0.017361,3257
0,0,0,0.0099317,0.00101,0.017361,3258
0,0,0,0.013242,0.0013466,0.017361,3259
0,0,0,0.016553,0.0016833,0.017361,3260
0,0,0,0.003175,0.00099617,0.017361,3261
0,0,0,0.00635,0.0019923,0.017361,3262
0,0,0,0.0095251,0.0029885,0.017361,3263
0,0,0,0.0127,0.0039847,0.017361,3264
0,0,0,0.015875,0.0049808,0.017361,3265
0,0,0,0.0029095,0.0016149,0.017361,3266
0,0,0,0.005819,0.0032298,0.017361,3267
0,0,0,0.0087285,0.0048447,0.017361,3268
0,0,0,0.011638,0.0064596,0.017361,3269
0,0,0,0.014548,0.0080745,0.017361,3270
0,0,0,0.0025249,0.0021675,0.017361,3271
0,0,0,0.0050497,0.0043351,0.017361,3272
0,0,0,0.0075746,0.0065026,0.017361,3273
0,0,0,0.010099,0.0086701,0.017361,3274
0,0,0,0.012624,0.010838,0.017361,3275
0,0,0,0.0020369,0.0026314,0.017361,3276
0,0,0,0.0040737,0.0052628,0.017361,3277
0,0,0,0.0061106,0.0078942,0.017361,3278
0,0,0,0.0081475,0.010526,0.017361,3279
0,0,0,0.010184,0.013157,0.017361,3280
0,0,0,0.0014655,0.0029876,0.017361,3281
0,0,0,0.0029309,0.0059751,0.017361,3282
0,0,0,0.0043964,0.0089627,0.017361,3283
0,0,0,0.0058619,0.01195,0.017361,3284
0,0,0,0.0073273,0.014938,0.017361,3285
0,0,0,0.00083408,0.0032214,0.017361,3286
0,0,0,0.0016682,0.0064428,0.017361,3287
0,0,0,0.0025022,0.0096642,0.017361,3288
0,0,0,0.0033363,0.012886,0.017361,3289
0,0,0,0.0041704,0.016107,0.017361,3290
0,0,0,0.00016854,0.0033234,0.017361,3291
0,0,0,0.00033708,0.0066467,0.017361,3292
0,0,0,0.00050563,0.0099701,0.017361,3293
0,0,0,0.00067417,0.013293,0.017361,3294
0,0,0,0.00084271,0.016617,0.017361,3295
0,0,0,-0.0005039,0.0032893,0.017361,3296
0,0,0,-0.0010078,0.0065785,0.017361,3297
0,0,0,-0.0015117,0.0098678,0.017361,3298
0,0,0,-0.0020156,0.013157,0.017361,3299
0,0,0,-0.0025195,0.016446,0.017361,3300
0,0,0,-0.0011557,0.0031205,0.017361,3301
0,0,0,-0.0023114,0.006241,0.017361,3302
0,0,0,-0.0034671,0.0093615,0.017361,3303
0,0,0,-0.0046228,0.012482,0.017361,3304
0,0,0,-0.0057785,0.015602,0.017361,3305
0,0,0,-0.0017602,0.002824,0.017361,3306
0,0,0,-0.0035204,0.0056479,0.017361,3307
0,0,0,-0.0052806,0.0084719,0.017361,3308
0,0,0,-0.0070408,0.011296,0.017361,3309
0,0,0,-0.008801,0.01412,0.017361,3310
0,0,0,-0.0022926,0.0024118,0.017361,3311
0,0,0,-0.0045853,0.0048237,0.017361,3312
0,0,0,-0.0068779,0.0072355,0.017361,3313
0,0,0,-0.0091705,0.0096474,0.017361,3314
0,0,0,-0.011463,0.012059,0.017361,3315
0,0,0,-0.0027312,0.001901,0.017361,3316
0,0,0,-0.0054624,0.0038019,0.017361,3317
0,0,0,-0.0081936,0.0057029,0.017361,3318
0,0,0,-0.010925,0.0076039,0.017361,3319
0,0,0,-0.013656,0.0095048,0.017361,3320
0,0,0,-0.003058,0.0013123,0.017361,3321
0,0,0,-0.0061159,0.0026245,0.017361,3322
0,0,0,-0.0091739,0.0039368,0.017361,3323
0,0,0,-0.012232,0.0052491,0.017361,3324
0,0,0,-0.01529,0.0065614,0.017361,3325
0,0,0,-0.0032595,0.00066985,0.017361,3326
0,0,0,-0.006519,0.0013397,0.017361,3327
0,0,0,-0.0097785,0.0020095,0.017361,3328
0,0,0,-0.013038,0.0026794,0.017361,3329
0,0,0,-0.016298,0.0033492,0.017361,3330
0,0,0,-0.0033276,4.0752e-19,0.017361,3331
0,0,0,-0.0066553,8.1503e-19,0.017361,3332
0,0,0,-0.0099829,1.2226e-18,0.017361,3333
0,0,0,-0.013311,1.6301e-18,0.017361,3334
0,0,0,-0.016638,2.0376e-18,0.017361,3335
0,0,0,-0.0032595,-0.00066985,0.017361,3336
0,0,0,-0.006519,-0.0013397,0.017361,3337
0,0,0,-0.0097785,-0.0020095,0.017361,3338
0,0,0,-0.013038,-0.0026794,0.017361,3339
0,0,0,-0.016298,-0.0033492,0.017361,3340
0,0,0,-0.003058,-0.0013123,0.017361,3341
0,0,0,-0.0061159,-0.0026245,0.017361,3342
0,0,0,-0.0091739,-0.0039368,0.017361,3343
0,0,0,-0.012232,-0.0052491,0.017361,3344
0,0,0,-0.01529,-0.0065614,0.017361,3345
0,0,0,-0.0027312,-0.001901,0.017361,3346
0,0,0,-0.0054624,-0.0038019,0.017361,3347
0,0,0,-0.0081936,-0.0057029,0.017361,3348
0,0,0,-0.010925,-0.0076039,0.017361,3349
0,0,0,-0.013656,-0.0095048,0.017361,3350
0,0,0,-0.0022926,-0.0024118,0.017361,3351
0,0,0,-0.0045853,-0.0048237,0.017361,3352
0,0,0,-0.0068779,-0.0072355,0.017361,3353
0,0,0,-0.0091705,-0.0096474,0.017361,3354
0,0,0,-0.011463,-0.012059,0.017361,3355
0,0,0,-0.0017602,-0.002824,0.017361,3356
0,0,0,-0.0035204,-0.0056479,0.017361,3357
0,0,0,-0.0052806,-0.0084719,0.017361,3358
0,0,0,-0.0070408,-0.011296,0.017361,3359
0,0,0,-0.008801,-0.01412,0.017361,3360
0,0,0,-0.0011557,-0.0031205,0.017361,3361
0,0,0,-0.0023114,-0.006241,0.017361,3362
0,0,0,-0.0034671,-0.0093615,0.017361,3363
0,0,0,-0.0046228,-0.012482,0.017361,3364
0,0,0,-0.0057785,-0.015602,0.017361,3365
0,0,0,-0.0005039,-0.0032893,0.017361,3366
0,0,0,-0.0010078,-0.0065785,0.017361,3367
0,0,0,-0.0015117,-0.0098678,0.017361,3368
0,0,0,-0.0020156,-0.013157,0.017361,3369
0,0,0,-0.0025195,-0.016446,0.017361,3370
0,0,0,0.00016854,-0.0033234,0.017361,3371
0,0,0,0.00033708,-0.0066467,0.017361,3372
0,0,0,0.00050563,-0.0099701,0.017361,3373
0,0,0,0.00067417,-0.013293,0.017361,3374
0,0,0,0.00084271,-0.016617,0.017361,3375
0,0,0,0.00083408,-0.0032214,0.017361,3376
0,0,0,0.0016682,-0.0064428,0.017361,3377
0,0,0,0.0025022,-0.0096642,0.017361,3378
0,0,0,0.0033363,-0.012886,0.017361,3379
0,0,0,0.0041704,-0.016107,0.017361,3380
0,0,0,0.0014655,-0.0029876,0.017361,3381
0,0,0,0.0029309,-0.0059751,0.017361,3382
0,0,0,0.0043964,-0.0089627,0.017361,3383
0,0,0,0.0058619,-0.01195,0.017361,3384
0,0,0,0.0073273,-0.014938,0.017361,3385
0,0,0,0.0020369,-0.0026314,0.017361,3386
0,0,0,0.0040737,-0.0052628,0.017361,3387
0,0,0,0.0061106,-0.0078942,0.017361,3388
0,0,0,0.0081475,-0.010526,0.017361,3389
0,0,0,0.010184,-0.013157,0.017361,3390
0,0,0,0.0025249,-0.0021675,0.017361,3391
0,0,0,0.0050497,-0.0043351,0.017361,3392
0,0,0,0.0075746,-0.0065026,0.017361,3393
0,0,0,0.010099,-0.0086701,0.017361,3394
0,0,0,0.012624,-0.010838,0.017361,3395
0,0,0,0.0029095,-0.0016149,0.017361,3396
0,0,0,0.005819,-0.0032298,0.017361,3397
0,0,0,0.0087285,-0.0048447,0.017361,3398
0,0,0,0.011638,-0.0064596,0.017361,3399
0,0,0,0.014548,-0.0080745,0.017361,3400
0,0,0,0.003175,-0.00099617,0.017361,3401
0,0,0,0.00635,-0.0019923,0.017361,3402
0,0,0,0.0095251,-0.0029885,0.017361,3403
0,0,0,0.0127,-0.0039847,0.017361,3404
0,0,0,0.015875,-0.0049808,0.017361,3405
0,0,0,0.0033106,-0.00033665,0.017361,3406
0,0,0,0.0066211,-0.0006733,0.017361,3407
0,0,0,0.0099317,-0.00101,0.017361,3408
0,0,0,0.013242,-0.0013466,0.017361,3409
0,0,0,0.016553,-0.0016833,0.017361,3410
0,0,0,0.0033106,0.00033665,0.022321,3411
0,0,0,0.0066211,0.0006733,0.022321,3412
0,0,0,0.0099317,0.00101,0.022321,3413
0,0,0,0.013242,0.0013466,0.022321,3414
0,0,0,0.016553,0.0016833,0.022321,3415
0,0,0,0.003175,0.00099617,0.022321,3416
0,0,0,0.00635,0.0019923,0.022321,3417
0,0,0,0.0095251,0.0029885,0.022321,3418
0,0,0,0.0127,0.0039847,0.022321,3419
0,0,0,0.015875,0.0049808,0.022321,3420
0,0,0,0.0029095,0.0016149,0.022321,3421
0,0,0,0.005819,0.0032298,0.022321,3422
0,0,0,0.0087285,0.0048447,0.022321,3423
0,0,0,0.011638,0.0064596,0.022321,3424
0,0,0,0.014548,0.0080745,0.022321,3425
0,0,0,0.0025249,0.0021675,0.022321,3426
0,0,0,0.0050497,0.0043351,0.022321,3427
0,0,0,0.0075746,0.0065026,0.022321,3428
0,0,0,0.010099,0.0086701,0.022321,3429
0,0,0,0.012624,0.010838,0.022321,3430
0,0,0,0.0020369,0.0026314,0.022321,3431
0,0,0,0.0040737,0.0052628,0.022321,3432
0,0,0,0.0061106,0.0078942,0.022321,3433
0,0,0,0.0081475,0.010526,0.022321,3434
0,0,0,0.010184,0.013157,0.022321,3435
0,0,0,0.0014655,0.0029876,0.022321,3436
0,0,0,0.0029309,0.0059751,0.022321,3437
0,0,0,0.0043964,0.0089627,0.022321,3438
0,0,0,0.0058619,0.01195,0.022321,3439
0,0,0,0.0073273,0.014938,0.022321,3440
0,0,0,0.00083408,0.0032214,0.022321,3441
0,0,0,0.0016682,0.0064428,0.022321,3442
0,0,0,0.0025022,0.0096642,0.022321,3443
0,0,0,0.0033363,0.012886,0.022321,3444
0,0,0,0.0041704,0.016107,0.022321,3445
0,0,0,0.00016854,0.0033234,0.022321,3446
0,0,0,0.00033708,0.0066467,0.022321,3447
0,0,0,0.00050563,0.0099701,0.022321,3448
0,0,0,0.00067417,0.013293,0.022321,3449
0,0,0,0.00084271,0.016617,0.022321,3450
0,0,0,-0.0005039,0.0032893,0.022321,3451
0,0,0,-0.0010078,0.0065785,0.022321,3452
0,0,0,-0.0015117,0.0098678,0.022321,3453
0,0,0,-0.0020156,0.013157,0.022321,3454
0,0,0,-0.0025195,0.016446,0.022321,3455
0,0,0,-0.0011557,0.0031205,0.022321,3456
0,0,0,-0.0023114,0.006241,0.022321,3457
0,0,0,-0.0034671,0.0093615,0.022321,3458
0,0,0,-0.0046228,0.012482,0.022321,3459
0,0,0,-0.0057785,0.015602,0.022321,3460
0,0,0,-0.0017602,0.002824,0.022321,3461
0,0,0,-0.0035204,0.0056479,0.022321,3462
0,0,0,-0.0052806,0.0084719,0.022321,3463
0,0,0,-0.0070408,0.011296,0.022321,3464
0,0,0,-0.008801,0.01412,0.022321,3465
0,0,0,-0.0022926,0.0024118,0.022321,3466
0,0,0,-0.0045853,0.0048237,0.022321,3467
0,0,0,-0.0068779,0.0072355,0.022321,3468
0,0,0,-0.0091705,0.0096474,0.022321,3469
0,0,0,-0.011463,0.012059,0.022321,3470
0,0,0,-0.0027312,0.001901,0.022321,3471
0,0,0,-0.0054624,0.0038019,0.022321,3472
0,0,0,-0.0081936,0.0057029,0.022321,3473
0,0,0,-0.010925,0.0076039,0.022321,3474
0,0,0,-0.013656,0.0095048,0.022321,3475
0,0,0,-0.003058,0.0013123,0.022321,3476
0,0,0,-0.0061159,0.0026245,0.022321,3477
0,0,0,-0.0091739,0.0039368,0.022321,3478
0,0,0,-0.012232,0.0052491,0.022321,3479
0,0,0,-0.01529,0.0065614,0.022321,3480
0,0,0,-0.0032595,0.00066985,0.022321,3481
0,0,0,-0.006519,0.0013397,0.022321,3482
0,0,0,-0.0097785,0.0020095,0.022321,3483
0,0,0,-0.013038,0.0026794,0.022321,3484
0,0,0,-0.016298,0.0033492,0.022321,3485
0,0,0,-0.0033276,4.0752e-19,0.022321,3486
0,0,0,-0.0066553,8.1503e-19,0.022321,3487
0,0,0,-0.0099829,1.2226e-18,0.022321,3488
0,0,0,-0.013311,1.6301e-18,0.022321,3489
0,0,0,-0.016638,2.0376e-18,0.022321,3490
0,0,0,-0.0032595,-0.00066985,0.022321,3491
0,0,0,-0.006519,-0.0013397,0.022321,3492
0,0,0,-0.0097785,-0.0020095,0.022321,3493
0,0,0,-0.013038,-0.0026794,0.022321,3494
0,0,0,-0.016298,-0.0033492,0.022321,3495
0,0,0,-0.003058,-0.0013123,0.022321,3496
0,0,0,-0.0061159,-0.0026245,0.022321,3497
0,0,0,-0.0091739,-0.0039368,0.022321,3498
0,0,0,-0.012232,-0.0052491,0.022321,3499
0,0,0,-0.01529,-0.0065614,0.022321,3500
0,0,0,-0.0027312,-0.001901,0.022321,3501
0,0,0,-0.0054624,-0.0038019,0.022321,3502
0,0,0,-0.0081936,-0.0057029,0.022321,3503
0,0,0,-0.010925,-0.0076039,0.022321,3504
0,0,0,-0.013656,-0.0095048,0.022321,3505
0,0,0,-0.0022926,-0.0024118,0.022321,3506
0,0,0,-0.0045853,-0.0048237,0.022321,3507
0,0,0,-0.0068779,-0.0072355,0.022321,3508
0,0,0,-0.0091705,-0.0096474,0.022321,3509
0,0,0,-0.011463,-0.012059,0.022321,3510
0,0,0,-0.0017602,-0.002824,0.022321,3511
0,0,0,-0.0035204,-0.0056479,0.022321,3512
0,0,0,-0.0052806,-0.0084719,0.022321,3513
0,0,0,-0.0070408,-0.011296,0.022321,3514
0,0,0,-0.008801,-0.01412,0.022321,3515
0,0,0,-0.0011557,-0.0031205,0.022321,3516
0,0,0,-0.0023114,-0.006241,0.022321,3517
0,0,0,-0.0034671,-0.0093615,0.022321,3518
0,0,0,-0.0046228,-0.012482,0.022321,3519
0,0,0,-0.0057785,-0.015602,0.022321,3520
0,0,0,-0.0005039,-0.0032893,0.022321,3521
0,0,0,-0.0010078,-0.0065785,0.022321,3522
0,0,0,-0.0015117,-0.0098678,0.022321,3523
0,0,0,-0.0020156,-0.013157,0.022321,3524
0,0,0,-0.0025195,-0.016446,0.022321,3525
0,0,0,0.00016854,-0.0033234,0.022321,3526
0,0,0,0.00033708,-0.0066467,0.022321,3527
0,0,0,0.00050563,-0.0099701,0.022321,3528
0,0,0,0.00067417,-0.013293,0.022321,3529
0,0,0,0.00084271,-0.016617,0.022321,3530
0,0,0,0.00083408,-0.0032214,0.022321,3531
0,0,0,0.0016682,-0.0064428,0.022321,3532
0,0,0,0.0025022,-0.0096642,0.022321,3533
0,0,0,0.0033363,-0.012886,0.022321,3534
0,0,0,0.0041704,-0.016107,0.022321,3535
0,0,0,0.0014655,-0.0029876,0.022321,3536
0,0,0,0.0029309,-0.0059751,0.022321,3537
0,0,0,0.0043964,-0.0089627,0.022321,3538
0,0,0,0.0058619,-0.01195,0.022321,3539
0,0,0,0.0073273,-0.014938,0.022321,3540
0,0,0,0.0020369,-0.0026314,0.022321,3541
0,0,0,0.0040737,-0.0052628,0.022321,3542
0,0,0,0.0061106,-0.0078942,0.022321,3543
0,0,0,0.0081475,-0.010526,0.022321,3544
0,0,0,0.010184,-0.013157,0.022321,3545
0,0,0,0.0025249,-0.0021675,0.022321,3546
0,0,0,0.0050497,-0.0043351,0.022321,3547
0,0,0,0.0075746,-0.0065026,0.022321,3548
0,0,0,0.010099,-0.0086701,0.022321,3549
0,0,0,0.012624,-0.010838,0.022321,3550
0,0,0,0.0029095,-0.0016149,0.022321,3551
0,0,0,0.005819,-0.0032298,0.022321,3552
0,0,0,0.0087285,-0.0048447,0.022321,3553
0,0,0,0.011638,-0.0064596,0.022321,3554
0,0,0,0.014548,-0.0080745,0.022321,3555
0,0,0,0.003175,-0.00099617,0.022321,3556
0,0,0,0.00635,-0.0019923,0.022321,3557
0,0,0,0.0095251,-0.0029885,0.022321,3558
0,0,0,0.0127,-0.0039847,0.022321,3559
0,0,0,0.015875,-0.0049808,0.022321,3560
0,0,0,0.0033106,-0.00033665,0.022321,3561
0,0,0,0.0066211,-0.0006733,0.022321,3562
0,0,0,0.0099317,-0.00101,0.022321,3563
0,0,0,0.013242,-0.0013466,0.022321,3564
0,0,0,0.016553,-0.0016833,0.022321,3565
0,0,0,0.0033106,0.00033665,0.027282,3566
0,0,0,0.0066211,0.0006733,0.027282,3567
0,0,0,0.0099317,0.00101,0.027282,3568
0,0,0,0.013242,0.0013466,0.027282,3569
0,0,0,0.016553,0.0016833,0.027282,3570
0,0,0,0.003175,0.00099617,0.027282,3571
0,0,0,0.00635,0.0019923,0.027282,3572
0,0,0,0.0095251,0.0029885,0.027282,3573
0,0,0,0.0127,0.0039847,0.027282,3574
0,0,0,0.015875,0.0049808,0.027282,3575
0,0,0,0.0029095,0.0016149,0.027282,3576
0,0,0,0.005819,0.0032298,0.027282,3577
0,0,0,0.0087285,0.0048447,0.027282,3578
0,0,0,0.011638,0.0064596,0.027282,3579
0,0,0,0.014548,0.0080745,0.027282,3580
0,0,0,0.0025249,0.0021675,0.027282,3581
0,0,0,0.0050497,0.0043351,0.027282,3582
0,0,0,0.0075746,0.0065026,0.027282,3583
0,0,0,0.010099,0.0086701,0.027282,3584
0,0,0,0.012624,0.010838,0.027282,3585
0,0,0,0.0020369,0.0026314,0.027282,3586
0,0,0,0.0040737,0.0052628,0.027282,3587
0,0,0,0.0061106,0.0078942,0.027282,3588
0,0,0,0.0081475,0.010526,0.027282,3589
0,0,0,0.010184,0.013157,0.027282,3590
0,0,0,0.0014655,0.0029876,0.027282,3591
0,0,0,0.0029309,0.0059751,0.027282,3592
0,0,0,0.0043964,0.0089627,0.027282,3593
0,0,0,0.0058619,0.01195,0.027282,3594
0,0,0,0.0073273,0.014938,0.027282,3595
0,0,0,0.00083408,0.0032214,0.027282,3596
0,0,0,0.0016682,0.0064428,0.027282,3597
0,0,0,0.0025022,0.0096642,0.027282,3598
0,0,0,0.0033363,0.012886,0.027282,3599
0,0,0,0.0041704,0.016107,0.027282,3600
0,0,0,0.00016854,0.0033234,0.027282,3601
0,0,0,0.00033708,0.0066467,0.027282,3602
0,0,0,0.00050563,0.0099701,0.027282,3603
0,0,0,0.00067417,0.013293,0.027282,3604
0,0,0,0.00084271,0.016617,0.027282,3605
0,0,0,-0.0005039,0.0032893,0.027282,3606
0,0,0,-0.0010078,0.0065785,0.027282,3607
0,0,0,-0.0015117,0.0098678,0.027282,3608
0,0,0,-0.0020156,0.013157,0.027282,3609
0,0,0,-0.0025195,0.016446,0.027282,3610
0,0,0,-0.0011557,0.0031205,0.027282,3611
0,0,0,-0.0023114,0.006241,0.027282,3612
0,0,0,-0.0034671,0.0093615,0.027282,3613
0,0,0,-0.0046228,0.012482,0.027282,3614
0,0,0,-0.0057785,0.015602,0.027282,3615
0,0,0,-0.0017602,0.002824,0.027282,3616
0,0,0,-0.0035204,0.0056479,0.027282,3617
0,0,0,-0.0052806,0.0084719,0.027282,3618
0,0,0,-0.0070408,0.011296,0.027282,3619
0,0,0,-0.008801,0.01412,0.027282,3620
0,0,0,-0.0022926,0.0024118,0.027282,3621
0,0,0,-0.0045853,0.0048237,0.027282,3622
0,0,0,-0.0068779,0.0072355,0.027282,3623
0,0,0,-0.0091705,0.0096474,0.027282,3624
0,0,0,-0.011463,0.012059,0.027282,3625
0,0,0,-0.0027312,0.001901,0.027282,3626
0,0,0,-0.0054624,0.0038019,0.027282,3627
0,0,0,-0.0081936,0.0057029,0.027282,3628
0,0,0,-0.010925,0.0076039,0.027282,3629
0,0,0,-0.013656,0.0095048,0.027282,3630
0,0,0,-0.003058,0.0013123,0.027282,3631
0,0,0,-0.0061159,0.0026245,0.027282,3632
0,0,0,-0.0091739,0.0039368,0.027282,3633
0,0,0,-0.012232,0.0052491,0.027282,3634
0,0,0,-0.01529,0.0065614,0.027282,3635
0,0,0,-0.0032595,0.00066985,0.027282,3636
0,0,0,-0.006519,0.0013397,0.027282,3637
0,0,0,-0.0097785,0.0020095,0.027282,3638
0,0,0,-0.013038,0.0026794,0.027282,3639
0,0,0,-0.016298,0.0033492,0.027282,3640
0,0,0,-0.0033276,4.0752e-19,0.027282,3641
0,0,0,-0.0066553,8.1503e-19,0.027282,3642
0,0,0,-0.0099829,1.2226e-18,0.027282,3643
0,0,0,-0.013311,1.6301e-18,0.027282,3644
