"Displacement:0","Displacement:1","Displacement:2","Points:0","Points:1","Points:2","ids"
-0.0019819,0.0014662,0.018395,0.0021885,-0.014641,0.040717,3535
0.0014093,-9.7457e-05,0.018395,0.0028748,-0.003085,0.040717,3536
0.00087744,-0.00020272,0.018395,0.0038084,-0.0061778,0.040717,3537
0.0011954,0.0009347,0.018395,0.0055918,-0.008028,0.040717,3538
0.0014578,0.0014398,0.018395,0.0073197,-0.01051,0.040717,3539
-0.0023142,0.0018733,0.018395,0.0050132,-0.013065,0.040717,3540
0.0004123,-0.00027565,0.018395,0.0024492,-0.0029071,0.040717,3541
0.00080178,0.00044466,0.018395,0.0048755,-0.0048182,0.040717,3542
0.0013136,0.00099067,0.018395,0.0074242,-0.0069036,0.040717,3543
0.0015934,0.0016416,0.018395,0.0097409,-0.0088841,0.040717,3544
-0.0029599,0.0024285,0.018395,0.0072244,-0.010729,0.040717,3545
0.00036248,-0.00094104,0.018395,0.0028873,-0.0031086,0.040717,3546
0.0013418,0.00071488,0.018395,0.0063915,-0.0036202,0.040717,3547
0.0012461,0.0013789,0.018395,0.0088207,-0.0051237,0.040717,3548
0.0013454,0.0017639,0.018395,0.011445,-0.0069063,0.040717,3549
-0.004532,0.0035526,0.018395,0.0080923,-0.007285,0.040717,3550
0.00063981,-0.0020984,0.018395,0.0035493,-0.0037133,0.040717,3551
0.00043405,0.00082167,0.018395,0.0062531,-0.0024081,0.040717,3552
0.00063643,0.0013908,0.018395,0.0093649,-0.0034539,0.040717,3553
0.0010747,0.0022969,0.018395,0.012713,-0.0041628,0.040717,3554
-0.0048697,0.0037423,0.018395,0.0096778,-0.0043322,0.040717,3555
0.0015658,8.3089e-05,0.018395,0.0047408,-0.00091308,0.040717,3556
0.0011095,0.0011882,0.018395,0.0074595,-0.00080411,0.040717,3557
0.00076011,0.0018617,0.018395,0.010285,-0.0011268,0.040717,3558
0.00044662,0.0028825,0.018395,0.013147,-0.0011022,0.040717,3559
-0.0026903,0.00076418,0.018395,0.013185,-0.0042167,0.040717,3560
-2.8829e-07,-0.0010918,0.018395,0.0033103,-0.0014285,0.040717,3561
0.00011691,0.00098762,0.018395,0.006738,0.00031432,0.040717,3562
0.00039934,0.002297,0.018395,0.010331,0.001287,0.040717,3563
0.00022032,0.0025575,0.018395,0.013463,0.0012108,0.040717,3564
-0.0010216,-0.00014859,0.018395,0.015531,-0.0018318,0.040717,3565
-0.000619,-0.00032581,0.022483,0.0026916,1.084e-05,0.049765,3566
0.00020943,0.0011725,0.022483,0.0068305,0.0018458,0.049765,3567
6.6796e-05,0.0020826,0.022483,0.0099985,0.0030925,0.049765,3568
-0.00027026,0.0028544,0.022483,0.012972,0.004201,0.049765,3569
-0.0018874,-0.00027834,0.022483,0.014665,0.0014049,0.049765,3570
0.00073643,-0.00086502,0.022483,0.0039115,0.00013115,0.049765,3571
-0.00084603,0.0013989,0.022483,0.005504,0.0033912,0.049765,3572
-0.00052054,0.0017244,0.022483,0.0090045,0.004713,0.049765,3573
-0.00078061,0.0029508,0.022483,0.011919,0.0069354,0.049765,3574
-0.0016852,-0.00012733,0.022483,0.01419,0.0048535,0.049765,3575
0.00029865,0.0002568,0.022483,0.0032082,0.0018717,0.049765,3576
-0.00061565,0.00054049,0.022483,0.0052034,0.0037703,0.049765,3577
-0.0010869,0.00092144,0.022483,0.0076416,0.0057662,0.049765,3578
-0.0014639,0.0019661,0.022483,0.010174,0.0084257,0.049765,3579
-0.0036153,-0.0032282,0.022483,0.010932,0.0048464,0.049765,3580
0.00016128,0.00087321,0.022483,0.0026861,0.0030407,0.049765,3581
-0.0002779,0.00052031,0.022483,0.0047718,0.0048554,0.049765,3582
-0.0016946,0.00088168,0.022483,0.00588,0.0073843,0.049765,3583
-0.0019017,0.00075576,0.022483,0.0081978,0.0094259,0.049765,3584
-0.0048753,-0.0052246,0.022483,0.007749,0.005613,0.049765,3585
-0.0003825,0.00015612,0.022483,0.0016544,0.0027875,0.049765,3586
-0.00071307,0.00058599,0.022483,0.0033607,0.0058488,0.049765,3587
-0.0011826,0.0011646,0.022483,0.004928,0.0090589,0.049765,3588
-0.0018545,0.001421,0.022483,0.006293,0.011947,0.049765,3589
-0.0028029,-0.0042088,0.022483,0.0073814,0.0089482,0.049765,3590
-0.00083634,-0.00033492,0.022483,0.00062913,0.0026526,0.049765,3591
-0.0014831,-0.000316,0.022483,0.0014478,0.0056591,0.049765,3592
-0.0014954,0.00037852,0.022483,0.002901,0.0093412,0.049765,3593
-0.0022561,0.00092101,0.022483,0.0036058,0.012871,0.049765,3594
-0.00082,-0.0026271,0.022483,0.0065073,0.012311,0.049765,3595
-0.001321,-0.00067249,0.022483,-0.00048693,0.0025489,0.049765,3596
-0.0003129,-0.001492,0.022483,0.0013553,0.0049508,0.049765,3597
-0.0013351,-0.00082244,0.022483,0.0011672,0.0088418,0.049765,3598
-0.0019894,-0.00014337,0.022483,0.0013469,0.012742,0.049765,3599
-0.00053516,-0.0057802,0.022483,0.0036352,0.010327,0.049765,3600
0.00033197,-0.0012543,0.022483,0.00050052,0.0020691,0.049765,3601
-0.00047947,-0.000968,0.022483,-0.00014239,0.0056787,0.049765,3602
-0.001076,-0.0013423,0.022483,-0.00057042,0.0086278,0.049765,3603
-0.0013413,-0.0007793,0.022483,-0.00066714,0.012514,0.049765,3604
-0.00031389,-0.007546,0.022483,0.00052882,0.0090708,0.049765,3605
-0.00036114,-0.00032824,0.022483,-0.00086504,0.002961,0.049765,3606
-0.0005354,-0.0015915,0.022483,-0.0015432,0.004987,0.049765,3607
-0.00072029,-0.0017483,0.022483,-0.002232,0.0081195,0.049765,3608
-0.00031159,-0.0016767,0.022483,-0.0023272,0.01148,0.049765,3609
0.0035504,-0.0041569,0.022483,0.001031,0.012289,0.049765,3610
-0.0016945,-0.0011902,0.022483,-0.0028502,0.0019303,0.049765,3611
-0.00078556,-0.0016465,0.022483,-0.003097,0.0045945,0.049765,3612
-0.00097055,-0.0020045,0.022483,-0.0044377,0.007357,0.049765,3613
9.9641e-05,-0.0015553,0.022483,-0.0045232,0.010927,0.049765,3614
0.003895,-0.0019949,0.022483,-0.0018836,0.013608,0.049765,3615
0.00056778,-0.001821,0.022483,-0.0011924,0.001003,0.049765,3616
-0.00063848,-0.0021998,0.022483,-0.0041589,0.0034482,0.049765,3617
-0.00052073,-0.0016004,0.022483,-0.0058013,0.0068715,0.049765,3618
0.00026131,-0.0014981,0.022483,-0.0067795,0.0097978,0.049765,3619
0.0036603,-0.0010287,0.022483,-0.0051407,0.013091,0.049765,3620
0.001321,-0.00076719,0.022483,-0.00097164,0.0016447,0.049765,3621
0.00015746,-0.0018793,0.022483,-0.0044278,0.0029444,0.049765,3622
-0.00015528,-0.0015108,0.022483,-0.0070332,0.0057248,0.049765,3623
-0.00017191,-0.001184,0.022483,-0.0093424,0.0084634,0.049765,3624
0.0035972,-0.00048939,0.022483,-0.0078659,0.01157,0.049765,3625
0.00061661,-0.0011263,0.022483,-0.0021146,0.00077469,0.049765,3626
0.00014101,-0.0020243,0.022483,-0.0053214,0.0017776,0.049765,3627
-3.4892e-05,-0.0014056,0.022483,-0.0082285,0.0042973,0.049765,3628
0.0001864,-0.0013658,0.022483,-0.010738,0.006238,0.049765,3629
0.0033349,-9.0396e-05,0.022483,-0.010321,0.0094145,0.049765,3630
0.00090058,-0.00094357,0.022483,-0.0021574,0.0003687,0.049765,3631
0.00061267,-0.0017926,0.022483,-0.0055032,0.00083195,0.049765,3632
0.00039253,-0.001082,0.022483,-0.0087813,0.0028548,0.049765,3633
-0.00018968,-0.0020007,0.022483,-0.012421,0.0032484,0.049765,3634
0.0040664,-0.00053245,0.022483,-0.011223,0.0060289,0.049765,3635
-0.00025123,-0.0017624,0.022483,-0.0035107,-0.0010926,0.049765,3636
0.00040165,-0.0016812,0.022483,-0.0061174,-0.00034154,0.049765,3637
7.1051e-05,-0.0011967,0.022483,-0.0097075,0.00081289,0.049765,3638
-3.4311e-05,-0.0020296,0.022483,-0.013072,0.0006498,0.049765,3639
0.0023719,0.00082089,0.022483,-0.013926,0.0041701,0.049765,3640
0.0012302,-0.0020996,0.022483,-0.0020974,-0.0020996,0.049765,3641
0.00059198,-0.0012804,0.022483,-0.0060633,-0.0012804,0.049765,3642
3.1677e-05,-0.00078149,0.022483,-0.0099512,-0.00078149,0.049765,3643
-0.00010973,-0.0016197,0.022483,-0.01342,-0.0016197,0.049765,3644
0.0013203,0.0011843,0.022483,-0.015318,0.0011843,0.049765,3645
-0.00028955,-0.00019129,0.022483,-0.0035491,-0.00086114,0.049765,3646
0.00030715,-0.00154,0.022483,-0.0062119,-0.0028797,0.049765,3647
0.00022015,-0.00087617,0.022483,-0.0095584,-0.0028857,0.049765,3648
0.00057806,-0.0015792,0.022483,-0.01246,-0.0042586,0.049765,3649
0.0010245,0.0011676,0.022483,-0.015273,-0.0021816,0.049765,3650
0.0021001,-0.0012757,0.022483,-0.00095782,-0.002588,0.049765,3651
0.00079568,-0.00090979,0.022483,-0.0053202,-0.0035343,0.049765,3652
0.00023033,-0.00029637,0.022483,-0.0089435,-0.0042332,0.049765,3653
0.00093688,-0.0015871,0.022483,-0.011295,-0.0068362,0.049765,3654
0.0009661,0.0011203,0.022483,-0.014324,-0.005441,0.049765,3655
0.00072758,-0.0021665,0.022483,-0.0020036,-0.0040674,0.049765,3656
0.00084397,-0.0016407,0.022483,-0.0046184,-0.0054426,0.049765,3657
0.00062834,-0.00075952,0.022483,-0.0075653,-0.0064624,0.049765,3658
0.001203,-0.001152,0.022483,-0.0097218,-0.0087559,0.049765,3659
0.00073696,0.0012302,0.022483,-0.012919,-0.0082747,0.049765,3660
-6.6039e-05,-0.0011043,0.022483,-0.0023587,-0.0035161,0.049765,3661
0.00073783,-0.00068085,0.022483,-0.0038474,-0.0055045,0.049765,3662
0.00043107,-0.0009317,0.022483,-0.0064468,-0.0081672,0.049765,3663
0.0013794,-0.0011454,0.022483,-0.0077911,-0.010793,0.049765,3664
0.00045556,0.00072444,0.022483,-0.011008,-0.011335,0.049765,3665
0.0013592,-0.00068225,0.022483,-0.00040098,-0.0035062,0.049765,3666
0.00082334,-0.00026595,0.022483,-0.0026971,-0.0059139,0.049765,3667
0.00061028,-0.0002875,0.022483,-0.0046703,-0.0087594,0.049765,3668
0.0014614,-0.0010893,0.022483,-0.0055794,-0.012385,0.049765,3669
0.0011068,0.0040527,0.022483,-0.0076942,-0.010067,0.049765,3670
0.00020165,-0.0020024,0.022483,-0.00095405,-0.0051228,0.049765,3671
0.0016089,-0.00093032,0.022483,-0.00070252,-0.0071713,0.049765,3672
0.00078879,-0.00031533,0.022483,-0.0026783,-0.0096768,0.049765,3673
0.001474,-0.0003685,0.022483,-0.0031488,-0.01285,0.049765,3674
0.0014133,0.0058296,0.022483,-0.0043652,-0.0097728,0.049765,3675
0.00080653,-0.0002991,0.022483,0.00030264,-0.0035884,0.049765,3676
0.0010232,-0.00014196,0.022483,1.5379e-05,-0.0067205,0.049765,3677
0.0011429,-0.00036332,0.022483,-0.00036883,-0.010231,0.049765,3678
0.0015122,-0.00031122,0.022483,-0.00050338,-0.013468,0.049765,3679
0.0013634,0.0062932,0.022483,-0.0011561,-0.010153,0.049765,3680
0.0016261,9.1686e-05,0.022483,0.0017947,-0.0032317,0.049765,3681
0.0014909,-0.00011659,0.022483,0.001828,-0.0067633,0.049765,3682
0.0006132,-4.8529e-05,0.022483,0.0011188,-0.010019,0.049765,3683
0.0015357,-0.00010889,0.022483,0.0022099,-0.013402,0.049765,3684
-0.0017831,0.003145,0.022483,-0.00094041,-0.013472,0.049765,3685
0.0020719,-0.00061081,0.022483,0.002906,-0.0038322,0.049765,3686
0.0014843,-0.00040532,0.022483,0.0031525,-0.0068481,0.049765,3687
0.00095082,0.00015289,0.022483,0.0034531,-0.0095113,0.049765,3688
0.0013259,0.00079114,0.022483,0.0046622,-0.012094,0.049765,3689
-0.0019819,0.0014662,0.022483,0.0021885,-0.014641,0.049765,3690
0.0014093,-9.7457e-05,0.022483,0.0028748,-0.003085,0.049765,3691
0.00087744,-0.00020272,0.022483,0.0038084,-0.0061778,0.049765,3692
0.0011954,0.0009347,0.022483,0.0055918,-0.008028,0.049765,3693
0.0014578,0.0014398,0.022483,0.0073197,-0.01051,0.049765,3694
-0.0023142,0.0018733,0.022483,0.0050132,-0.013065,0.049765,3695
0.0004123,-0.00027565,0.022483,0.0024492,-0.0029071,0.049765,3696
0.00080178,0.00044466,0.022483,0.0048755,-0.0048182,0.049765,3697
0.0013136,0.00099067,0.022483,0.0074242,-0.0069036,0.049765,3698
0.0015934,0.0016416,0.022483,0.0097409,-0.0088841,0.049765,3699
-0.0029599,0.0024285,0.022483,0.0072244,-0.010729,0.049765,3700
0.00036248,-0.00094104,0.022483,0.0028873,-0.0031086,0.049765,3701
0.0013418,0.00071488,0.022483,0.0063915,-0.0036202,0.049765,3702
0.0012461,0.0013789,0.022483,0.0088207,-0.0051237,0.049765,3703
0.0013454,0.0017639,0.022483,0.011445,-0.0069063,0.049765,3704
-0.004532,0.0035526,0.022483,0.0080923,-0.007285,0.049765,3705
0.00063981,-0.0020984,0.022483,0.0035493,-0.0037133,0.049765,3706
0.00043405,0.00082167,0.022483,0.0062531,-0.0024081,0.049765,3707
0.00063643,0.0013908,0.022483,0.0093649,-0.0034539,0.049765,3708
0.0010747,0.0022969,0.022483,0.012713,-0.0041628,0.049765,3709
-0.0048697,0.0037423,0.022483,0.0096778,-0.0043322,0.049765,3710
0.0015658,8.3089e-05,0.022483,0.0047408,-0.00091308,0.049765,3711
0.0011095,0.0011882,0.022483,0.0074595,-0.00080411,0.049765,3712
0.00076011,0.0018617,0.022483,0.010285,-0.0011268,0.049765,3713
0.00044662,0.0028825,0.022483,0.013147,-0.0011022,0.049765,3714
-0.0026903,0.00076418,0.022483,0.013185,-0.0042167,0.049765,3715
-2.8829e-07,-0.0010918,0.022483,0.0033103,-0.0014285,0.049765,3716
0.00011691,0.00098762,0.022483,0.006738,0.00031432,0.049765,3717
0.00039934,0.002297,0.022483,0.010331,0.001287,0.049765,3718
0.00022032,0.0025575,0.022483,0.013463,0.0012108,0.049765,3719
-0.0010216,-0.00014859,0.022483,0.015531,-0.0018318,0.049765,3720
-0.000619,-0.00032581,0.026571,0.0026916,1.084e-05,0.058813,3721
0.00020943,0.0011725,0.026571,0.0068305,0.0018458,0.058813,3722
6.6796e-05,0.0020826,0.026571,0.0099985,0.0030925,0.058813,3723
-0.00027026,0.0028544,0.026571,0.012972,0.004201,0.058813,3724
-0.0018874,-0.00027834,0.026571,0.014665,0.0014049,0.058813,3725
0.00073643,-0.00086502,0.026571,0.0039115,0.00013115,0.058813,3726
-0.00084603,0.0013989,0.026571,0.005504,0.0033912,0.058813,3727
-0.00052054,0.0017244,0.026571,0.0090045,0.004713,0.058813,3728
-0.00078061,0.0029508,0.026571,0.011919,0.0069354,0.058813,3729
-0.0016852,-0.00012733,0.026571,0.01419,0.0048535,0.058813,3730
0.00029865,0.0002568,0.026571,0.0032082,0.0018717,0.058813,3731
-0.00061565,0.00054049,0.026571,0.0052034,0.0037703,0.058813,3732
-0.0010869,0.00092144,0.026571,0.0076416,0.0057662,0.058813,3733
-0.0014639,0.0019661,0.026571,0.010174,0.0084257,0.058813,3734
-0.0036153,-0.0032282,0.026571,0.010932,0.0048464,0.058813,3735
0.00016128,0.00087321,0.026571,0.0026861,0.0030407,0.058813,3736
-0.0002779,0.00052031,0.026571,0.0047718,0.0048554,0.058813,3737
-0.0016946,0.00088168,0.026571,0.00588,0.0073843,0.058813,3738
-0.0019017,0.00075576,0.026571,0.0081978,0.0094259,0.058813,3739
-0.0048753,-0.0052246,0.026571,0.007749,0.005613,0.058813,3740
-0.0003825,0.00015612,0.026571,0.0016544,0.0027875,0.058813,3741
-0.00071307,0.00058599,0.026571,0.0033607,0.0058488,0.058813,3742
-0.0011826,0.0011646,0.026571,0.004928,0.0090589,0.058813,3743
-0.0018545,0.001421,0.026571,0.006293,0.011947,0.058813,3744
-0.0028029,-0.0042088,0.026571,0.0073814,0.0089482,0.058813,3745
-0.00083634,-0.00033492,0.026571,0.00062913,0.0026526,0.058813,3746
-0.0014831,-0.000316,0.026571,0.0014478,0.0056591,0.058813,3747
-0.0014954,0.00037852,0.026571,0.002901,0.0093412,0.058813,3748
-0.0022561,0.00092101,0.026571,0.0036058,0.012871,0.058813,3749
-0.00082,-0.0026271,0.026571,0.0065073,0.012311,0.058813,3750
-0.001321,-0.00067249,0.026571,-0.00048693,0.0025489,0.058813,3751
-0.0003129,-0.001492,0.026571,0.0013553,0.0049508,0.058813,3752
-0.0013351,-0.00082244,0.026571,0.0011672,0.0088418,0.058813,3753
-0.0019894,-0.00014337,0.026571,0.0013469,0.012742,0.058813,3754
-0.00053516,-0.0057802,0.026571,0.0036352,0.010327,0.058813,3755
0.00033197,-0.0012543,0.026571,0.00050052,0.0020691,0.058813,3756
-0.00047947,-0.000968,0.026571,-0.00014239,0.0056787,0.058813,3757
-0.001076,-0.0013423,0.026571,-0.00057042,0.0086278,0.058813,3758
-0.0013413,-0.0007793,0.026571,-0.00066714,0.012514,0.058813,3759
-0.00031389,-0.007546,0.026571,0.00052882,0.0090708,0.058813,3760
-0.00036114,-0.00032824,0.026571,-0.00086504,0.002961,0.058813,3761
-0.0005354,-0.0015915,0.026571,-0.0015432,0.004987,0.058813,3762
-0.00072029,-0.0017483,0.026571,-0.002232,0.0081195,0.058813,3763
-0.00031159,-0.0016767,0.026571,-0.0023272,0.01148,0.058813,3764
0.0035504,-0.0041569,0.026571,0.001031,0.012289,0.058813,3765
-0.0016945,-0.0011902,0.026571,-0.0028502,0.0019303,0.058813,3766
-0.00078556,-0.0016465,0.026571,-0.003097,0.0045945,0.058813,3767
-0.00097055,-0.0020045,0.026571,-0.0044377,0.007357,0.058813,3768
9.9641e-05,-0.0015553,0.026571,-0.0045232,0.010927,0.058813,3769
0.003895,-0.0019949,0.026571,-0.0018836,0.013608,0.058813,3770
0.00056778,-0.001821,0.026571,-0.0011924,0.001003,0.058813,3771
-0.00063848,-0.0021998,0.026571,-0.0041589,0.0034482,0.058813,3772
-0.00052073,-0.0016004,0.026571,-0.0058013,0.0068715,0.058813,3773
0.00026131,-0.0014981,0.026571,-0.0067795,0.0097978,0.058813,3774
0.0036603,-0.0010287,0.026571,-0.0051407,0.013091,0.058813,3775
0.001321,-0.00076719,0.026571,-0.00097164,0.0016447,0.058813,3776
0.00015746,-0.0018793,0.026571,-0.0044278,0.0029444,0.058813,3777
-0.00015528,-0.0015108,0.026571,-0.0070332,0.0057248,0.058813,3778
-0.00017191,-0.001184,0.026571,-0.0093424,0.0084634,0.058813,3779
0.0035972,-0.00048939,0.026571,-0.0078659,0.01157,0.058813,3780
0.00061661,-0.0011263,0.026571,-0.0021146,0.00077469,0.058813,3781
0.00014101,-0.0020243,0.026571,-0.0053214,0.0017776,0.058813,3782
-3.4892e-05,-0.0014056,0.026571,-0.0082285,0.0042973,0.058813,3783
0.0001864,-0.0013658,0.026571,-0.010738,0.006238,0.058813,3784
0.0033349,-9.0396e-05,0.026571,-0.010321,0.0094145,0.058813,3785
0.00090058,-0.00094357,0.026571,-0.0021574,0.0003687,0.058813,3786
0.00061267,-0.0017926,0.026571,-0.0055032,0.00083195,0.058813,3787
0.00039253,-0.001082,0.026571,-0.0087813,0.0028548,0.058813,3788
-0.00018968,-0.0020007,0.026571,-0.012421,0.0032484,0.058813,3789
0.0040664,-0.00053245,0.026571,-0.011223,0.0060289,0.058813,3790
-0.00025123,-0.0017624,0.026571,-0.0035107,-0.0010926,0.058813,3791
0.00040165,-0.0016812,0.026571,-0.0061174,-0.00034154,0.058813,3792
7.1051e-05,-0.0011967,0.026571,-0.0097075,0.00081289,0.058813,3793
-3.4311e-05,-0.0020296,0.026571,-0.013072,0.0006498,0.058813,3794
0.0023719,0.00082089,0.026571,-0.013926,0.0041701,0.058813,3795
0.0012302,-0.0020996,0.026571,-0.0020974,-0.0020996,0.058813,3796
0.00059198,-0.0012804,0.026571,-0.0060633,-0.0012804,0.058813,3797
3.1677e-05,-0.00078149,0.026571,-0.0099512,-0.00078149,0.058813,3798
-0.00010973,-0.0016197,0.026571,-0.01342,-0.0016197,0.058813,3799
0.0013203,0.0011843,0.026571,-0.015318,0.0011843,0.058813,3800
-0.00028955,-0.00019129,0.026571,-0.0035491,-0.00086114,0.058813,3801
0.00030715,-0.00154,0.026571,-0.0062119,-0.0028797,0.058813,3802
0.00022015,-0.00087617,0.026571,-0.0095584,-0.0028857,0.058813,3803
0.00057806,-0.0015792,0.026571,-0.01246,-0.0042586,0.058813,3804
0.0010245,0.0011676,0.026571,-0.015273,-0.0021816,0.058813,3805
0.0021001,-0.0012757,0.026571,-0.00095782,-0.002588,0.058813,3806
0.00079568,-0.00090979,0.026571,-0.0053202,-0.0035343,0.058813,3807
0.00023033,-0.00029637,0.026571,-0.0089435,-0.0042332,0.058813,3808
0.00093688,-0.0015871,0.026571,-0.011295,-0.0068362,0.058813,3809
0.0009661,0.0011203,0.026571,-0.014324,-0.005441,0.058813,3810
0.00072758,-0.0021665,0.026571,-0.0020036,-0.0040674,0.058813,3811
0.00084397,-0.0016407,0.026571,-0.0046184,-0.0054426,0.058813,3812
0.00062834,-0.00075952,0.026571,-0.0075653,-0.0064624,0.058813,3813
0.001203,-0.001152,0.026571,-0.0097218,-0.0087559,0.058813,3814
0.00073696,0.0012302,0.026571,-0.012919,-0.0082747,0.058813,3815
-6.6039e-05,-0.0011043,0.026571,-0.0023587,-0.0035161,0.058813,3816
0.00073783,-0.00068085,0.026571,-0.0038474,-0.0055045,0.058813,3817
0.00043107,-0.0009317,0.026571,-0.0064468,-0.0081672,0.058813,3818
0.0013794,-0.0011454,0.026571,-0.0077911,-0.010793,0.058813,3819
0.00045556,0.00072444,0.026571,-0.011008,-0.011335,0.058813,3820
0.0013592,-0.00068225,0.026571,-0.00040098,-0.0035062,0.058813,3821
0.00082334,-0.00026595,0.026571,-0.0026971,-0.0059139,0.058813,3822
0.00061028,-0.0002875,0.026571,-0.0046703,-0.0087594,0.058813,3823
0.0014614,-0.0010893,0.026571,-0.0055794,-0.012385,0.058813,3824
0.0011068,0.0040527,0.026571,-0.0076942,-0.010067,0.058813,3825
0.00020165,-0.0020024,0.026571,-0.00095405,-0.0051228,0.058813,3826
0.0016089,-0.00093032,0.026571,-0.00070252,-0.0071713,0.058813,3827
0.00078879,-0.00031533,0.026571,-0.0026783,-0.0096768,0.058813,3828
0.001474,-0.0003685,0.026571,-0.0031488,-0.01285,0.058813,3829
0.0014133,0.0058296,0.026571,-0.0043652,-0.0097728,0.058813,3830
0.00080653,-0.0002991,0.026571,0.00030264,-0.0035884,0.058813,3831
0.0010232,-0.00014196,0.026571,1.5379e-05,-0.0067205,0.058813,3832
0.0011429,-0.00036332,0.026571,-0.00036883,-0.010231,0.058813,3833
0.0015122,-0.00031122,0.026571,-0.00050338,-0.013468,0.058813,3834
0.0013634,0.0062932,0.026571,-0.0011561,-0.010153,0.058813,3835
0.0016261,9.1686e-05,0.026571,0.0017947,-0.0032317,0.058813,3836
0.0014909,-0.00011659,0.026571,0.001828,-0.0067633,0.058813,3837
0.0006132,-4.8529e-05,0.026571,0.0011188,-0.010019,0.058813,3838
0.0015357,-0.00010889,0.026571,0.0022099,-0.013402,0.058813,3839
-0.0017831,0.003145,0.026571,-0.00094041,-0.013472,0.058813,3840
0.0020719,-0.00061081,0.026571,0.002906,-0.0038322,0.058813,3841
0.0014843,-0.00040532,0.026571,0.0031525,-0.0068481,0.058813,3842
0.00095082,0.00015289,0.026571,0.0034531,-0.0095113,0.058813,3843
0.0013259,0.00079114,0.026571,0.0046622,-0.012094,0.058813,3844
-0.0019819,0.0014662,0.026571,0.0021885,-0.014641,0.058813,3845
0.0014093,-9.7457e-05,0.026571,0.0028748,-0.003085,0.058813,3846
0.00087744,-0.00020272,0.026571,0.0038084,-0.0061778,0.058813,3847
0.0011954,0.0009347,0.026571,0.0055918,-0.008028,0.058813,3848
0.0014578,0.0014398,0.026571,0.0073197,-0.01051,0.058813,3849
-0.0023142,0.0018733,0.026571,0.0050132,-0.013065,0.058813,3850
0.0004123,-0.00027565,0.026571,0.0024492,-0.0029071,0.058813,3851
0.00080178,0.00044466,0.026571,0.0048755,-0.0048182,0.058813,3852
0.0013136,0.00099067,0.026571,0.0074242,-0.0069036,0.058813,3853
0.0015934,0.0016416,0.026571,0.0097409,-0.0088841,0.058813,3854
-0.0029599,0.0024285,0.026571,0.0072244,-0.010729,0.058813,3855
0.00036248,-0.00094104,0.026571,0.0028873,-0.0031086,0.058813,3856
0.0013418,0.00071488,0.026571,0.0063915,-0.0036202,0.058813,3857
0.0012461,0.0013789,0.026571,0.0088207,-0.0051237,0.058813,3858
0.0013454,0.0017639,0.026571,0.011445,-0.0069063,0.058813,3859
-0.004532,0.0035526,0.026571,0.0080923,-0.007285,0.058813,3860
0.00063981,-0.0020984,0.026571,0.0035493,-0.0037133,0.058813,3861
0.00043405,0.00082167,0.026571,0.0062531,-0.0024081,0.058813,3862
0.00063643,0.0013908,0.026571,0.0093649,-0.0034539,0.058813,3863
0.0010747,0.0022969,0.026571,0.012713,-0.0041628,0.058813,3864
